shipment_volume,distance_km,weather_delay_min,traffic_level,warehouse_load_pct,driver_experience_years,vehicle_age_years,order_priority,stops_count,delivery_time_min
297,124.93519795423093,23.924979881358794,Low,84.59937226586484,2.6436316398063266,10.360035021351315,Standard,5,160.22821561789485
254,462.6246699731562,37.33343252336864,Low,94.27188486030617,7.383739288416402,1.3785187084528863,Standard,2,485.04568723229
23,263.2628967665027,12.049950896976416,Medium,84.42234148803922,10.54915634676986,10.956915170206933,Express,14,295.242154482764
173,11.63767966670094,31.413931433754446,Medium,49.75495832189495,0.6074473834783907,3.2838752127322883,Standard,7,123.27275418897432
461,14.625897917675573,0.0,Low,99.07204835074143,2.111638095625506,3.959564027618378,Standard,8,108.86644167434034
48,486.6160093012606,0.0,Medium,61.86672478618139,14.451228926430659,6.306955297298539,Standard,4,499.7675798406201
128,114.61819122975629,0.0,High,59.469328717236294,13.955158547471502,2.257244518087168,Standard,5,164.59058132148877
117,403.77610296308575,8.293014089215225,Medium,91.24030747062935,6.559789356553505,8.262641390363562,Standard,17,479.81461106567764
234,33.846274272484365,18.488202193754482,Low,39.303583467482426,9.0554758329294,6.286707604924258,Express,6,79.18025429058564
312,460.9755546638018,35.055364855852545,Low,71.14529287393765,2.7517403284327298,11.353354983347511,Standard,1,493.8811616706978
94,437.8364168150058,17.797446828857666,Medium,97.76568038864919,5.299673837172174,10.934605201714803,Standard,3,472.07076385242874
345,287.69111540508476,52.633141645477586,Medium,41.50847183335716,11.997516588809614,9.23655811626228,Standard,10,343.76498145213986
165,9.454335355211608,14.156760425361579,High,70.1551883222213,12.911515330795854,2.21775351117987,Express,13,143.6058096797005
147,132.6163826415521,13.813238101871846,Medium,43.609680105539894,6.376736420251453,2.565501156775291,Standard,14,199.8209278751918
360,206.37721046224016,18.087647499682333,Low,92.84856762527406,5.010264019161818,3.221684508304054,Standard,11,245.6400899907131
61,232.73173779004307,18.82114473214355,Medium,73.20364512852001,10.384387525597985,10.009732263279837,Standard,11,263.7561819246536
375,152.35098548837416,18.562593080400415,Medium,50.24921994786636,10.909595773598099,7.775346525837036,Standard,15,228.6904516377472
60,21.30919478153734,0.0,Medium,54.957795859085266,14.765201908293829,2.1069626176118494,Standard,4,72.63359500372559
441,297.1130659336383,27.339469472928307,High,68.58101326377263,10.61126771666936,5.499096313915167,Express,11,371.32717840696125
53,264.4565605089042,57.102335718644675,Medium,82.14762688734662,3.982392462821721,11.698803677914384,Standard,6,348.30045845101654
36,145.08531453739346,0.0,Medium,66.68712367549384,1.3697764462445532,8.787009378007157,Express,12,188.56549487367954
184,23.79810394695523,11.25770671853065,Low,47.30228634894338,4.235275465784998,11.211428936980164,Standard,16,130.5497696295133
172,497.32412267486035,0.0,Low,81.0285290944704,3.786463049402294,9.70605287221655,Express,16,539.6287628098914
397,243.58316247907092,25.5345835692655,Medium,42.69364252009121,1.8460970829754306,8.700713814343924,Standard,14,321.39837254935503
95,379.22209967816815,25.517290093479794,Medium,87.61147443644231,6.943619914343836,9.959037647100697,Standard,17,449.5044270510692
106,228.89544735041108,0.0,Low,60.71400759883245,4.678017288928841,8.310838896417241,Standard,15,246.7455304965491
136,26.369293977156012,0.0,Low,77.4261880420708,13.91381322977143,6.808400746301405,Standard,10,64.50155291914945
381,158.25236881732252,0.0,Medium,57.40550999967836,6.356691356233369,8.830633713711622,Standard,7,193.074251419899
361,163.45451979792108,40.26683234249955,High,78.48977955078101,13.210940860060465,2.753575782204457,Express,5,232.2385949443591
488,419.9846875042629,0.0,Low,92.79714924003443,4.947614875423839,5.884189141156622,Standard,11,443.39205479026396
46,328.8438391099378,9.584198374274205,Medium,80.59127754058201,12.55661358526245,11.41668366694528,Standard,3,339.5020315549183
332,141.33780230153906,5.400227051443386,Low,78.6415840008583,7.0904610266799,9.703349110434747,Standard,17,207.74177473849602
306,484.0312775562476,29.792064393225736,Medium,84.23170277756441,0.9691938825067448,11.115603823315432,Express,9,574.4862848520822
153,164.16320703694632,23.88400389117208,Medium,67.51378068756111,7.560824737024687,11.609381182978419,Standard,4,216.8264000151928
238,499.12584278521655,22.922776644612235,Low,49.31902358213779,3.7881387301483875,7.045985626299985,Standard,15,552.658086824065
187,498.1010281192803,0.0,Medium,88.00893325774175,4.9579114255284455,2.3541097426120676,Express,9,550.8119441411548
117,99.64920628463719,24.26216296681856,Low,77.15132979386624,10.423182334225556,8.892601965737512,Standard,16,171.47045340465465
287,159.8068525132581,28.711873037056087,Low,55.39835723522856,8.177817519674633,0.08797613755157174,Express,17,202.54091200045204
256,245.59187824990383,23.73054662605248,Medium,52.931560908782046,13.384881242219535,1.0696979243947178,Standard,5,286.7549949156793
328,333.729832218206,0.0,Medium,67.49538043814987,14.071342526443098,3.433373063170584,Standard,5,339.442886755144
474,266.38348725688064,0.0,Medium,48.47486746371261,10.518882011309012,0.18224844929902595,Express,9,264.17569296624697
413,484.8735272204671,43.26822942328261,Low,92.08552409033092,13.021263493933718,8.200238502415537,Standard,10,571.0588602698208
192,363.3746362966673,46.99102614600913,Medium,86.25726260181798,3.328578684359813,9.79901262416902,Standard,13,462.98078672423253
420,109.96220044457233,10.740410933778772,Low,55.04047274522519,1.6494799305569505,9.045223206990228,Standard,17,207.80974658825036
429,57.023287355750966,10.717117817726734,Low,38.21123059429383,5.3280520716691075,1.7337676347429278,Standard,13,114.43083495068453
488,345.7586389011316,14.83346651759194,Medium,38.3714258197863,5.222886293605431,9.646865929252264,Standard,7,373.06729468074013
495,83.43395788947768,22.422072611642676,Medium,54.312784273567814,10.143841510138827,9.941880611181652,Standard,3,145.66198413036864
209,394.9000359661983,0.0,High,44.58798257935534,12.685216528361833,1.1583384342887113,Standard,1,410.24895018751613
141,158.9631502938668,16.147539018546016,Medium,91.76659611503196,4.804793975771445,5.908644519705624,Standard,10,214.01027965040555
65,166.81216521252523,0.0,Low,62.35088291496025,6.659208509518961,8.257501898415532,Standard,15,178.43136031016707
83,10.345204232808424,11.6356534556072,High,57.62172204847724,2.0218527283604093,4.88022301655891,Standard,13,116.06037745312494
149,352.00057721204513,0.0,Low,49.16344118784019,6.484743629760438,10.67119239496342,Standard,17,369.50143595630345
329,61.06852776701946,0.33089323254499803,Low,89.6780664230395,3.6089262265994857,6.349698876619064,Standard,10,134.89888995898454
382,387.5758858444415,15.268573392740857,Medium,86.51035503530224,6.045603035911086,1.4654363305194846,Standard,9,433.5817139346572
212,248.47457184901737,0.888533939661297,High,59.981224423545854,4.362035267818026,6.365210157465361,Express,1,264.97364833890833
326,393.2185084025117,0.0,Medium,46.0082602721591,12.226578254362957,6.929272390573779,Standard,12,423.50891127681234
200,294.04363690288193,38.16316743519047,Medium,96.87923607196512,0.5589089715236668,11.443559121537112,Standard,11,369.93171428156074
311,45.804469649400424,0.0,Medium,55.530899901263,5.411269795349426,5.063859372924255,Standard,11,124.98713074547928
390,383.9979066690656,0.0,Medium,85.120961922441,14.553916787084463,10.716391693181922,Standard,15,441.88801708104273
301,39.550745022901125,22.23776633249566,Medium,65.09822202609392,10.345394104445585,3.8396425269610748,Standard,14,151.11162478981433
48,241.95735168181946,6.78576162053352,Low,85.806987725285,11.696424853210674,5.427644393531564,Standard,9,239.07617323645152
168,90.31286100175683,11.471923104845537,Low,66.30460099716377,12.96816956575728,8.103248109435272,Standard,2,108.69995675647033
286,377.40591309905307,14.847294050344725,Medium,95.16138725014162,5.746739306144608,10.626066356281788,Standard,2,398.9741365581587
315,456.23765776403263,34.8717877984633,High,87.02751931274543,1.4561969936429306,9.289404830415794,Standard,16,593.3360744992334
30,279.29245086234573,45.54836759823521,Medium,51.918787452000586,6.455004366411874,1.8655308432027948,Standard,6,324.5540787005617
183,265.93791067809434,16.562003683592806,Medium,62.97455538833317,9.964243407324666,2.3243707973362167,Standard,13,317.3523706354869
132,383.16178218118085,0.0,Low,41.53833741562545,5.8764779125848134,0.8186028673272507,Standard,6,364.54437645265136
206,7.514012422984969,14.627343151518456,Low,93.72563535603186,7.0005314129242295,7.45774690508939,Express,1,41.01519235915308
314,459.29052810440453,22.605278706664684,High,39.50426092725837,12.469807766421837,5.283986200197068,Standard,13,550.5169833749918
251,102.7371644601102,30.065441582439952,Low,36.18570453594654,1.0254383085821097,10.510035306945651,Standard,2,144.82813676832342
246,492.13884749398744,14.471289756287796,Medium,67.26814923887505,5.353454876392644,11.872903887679874,Standard,1,532.509466761242
329,369.44570424042877,1.910260557700079,Low,74.20339192204116,7.581988904269784,10.542689028252685,Standard,1,357.06106575368926
117,388.25431811183216,0.0,Medium,49.50893549995028,4.838212005570007,0.5594780104747783,Standard,11,407.05142771407606
74,329.82047528493524,9.902026460350733,Medium,72.08569050851762,6.964525568741182,11.33230509866079,Standard,16,384.3491226342849
130,238.47327547865433,0.0,Medium,93.21152227219832,6.325582933305301,1.2358671785971929,Standard,9,242.41767156374428
171,287.9557082137769,19.098855490421272,Medium,75.69748467821604,13.896679674459287,5.366459677606673,Standard,7,307.4432232103123
265,27.9694285774872,15.191690618521477,Medium,64.6231543565949,7.650276923860645,3.5679613412381816,Standard,14,141.25334444528036
425,313.8599571688471,15.102232087884431,Medium,44.38788398542688,7.406668391252161,1.8773397939429253,Express,5,322.15362756931586
88,314.9185604835881,24.917282720717736,High,45.98121240594867,4.190077389592818,2.054849150026505,Express,17,381.02216285881036
331,446.1443947138957,38.117477257318384,Medium,66.48305560456028,1.1716809626708307,4.150007507357573,Express,8,500.8963523222813
308,255.2998969279586,10.732237913183326,Low,65.10288830875729,4.842432514900742,0.3047289645621798,Standard,4,251.60780383114
269,43.1864651726002,13.384798964034184,Medium,68.955263271896,0.8945186101651199,0.7758772110056942,Standard,2,110.77505034609351
55,156.5669806386302,5.346023736434832,Medium,68.01287782169416,12.488226622725858,8.571358747535562,Express,13,206.98198125120786
258,329.53655899658713,21.927202317303973,High,57.18312824204494,3.4621711291841293,7.514792086832161,Express,6,369.7062089142523
167,123.43313706197463,11.862905986580051,Low,80.23113595352349,13.7123061697342,1.1922931111749482,Standard,5,164.44416943893782
486,143.86127181842346,32.791074018939106,Low,48.79372259972132,13.344622670064982,5.1881331992268125,Standard,12,205.09911193187486
246,411.13216309862247,32.41284469557321,High,90.40137430066144,10.138090205397544,7.292511970839237,Standard,15,528.561095433339
263,294.23826722254097,17.689350121353225,High,47.63574754592174,13.006883379613855,1.1717218929093476,Standard,7,341.60945886084005
356,256.7210787279184,10.566994091526439,Medium,62.032680972323774,13.229768009526328,11.663961071320346,Express,3,260.44611378958655
465,162.63372356887314,7.081545945492379,Low,48.69832396998864,11.75702255714906,10.18203603186675,Express,1,154.5988589273848
384,366.8093777868515,20.646597434173977,Low,75.19943232618215,7.864955024656374,2.726959473368766,Express,10,395.1240480420106
220,147.42062507256452,20.694479863035397,Low,66.04645313723438,14.275673899457749,6.226360113672979,Standard,4,182.4160337428195
173,369.84644123386676,7.074610682818553,Medium,59.330409010383306,12.357245381798116,6.092211653825359,Express,16,389.66881620369213
469,39.700232732383796,17.191978063103935,Low,65.88367636866094,2.3412826284021326,4.010530048751789,Standard,12,124.32071983639064
92,432.9479640831314,0.0,High,62.3806294998584,6.588670223299786,9.115630929309551,Express,10,472.2026625687802
220,252.28539937108673,20.116724151818318,Low,90.5857590011261,8.32552221030805,7.899431564607525,Express,3,249.6316404744345
315,222.06146826599016,0.0,Medium,43.07732242611346,8.176510345363464,10.370607985460571,Standard,8,251.718328911868
36,307.45658871325264,25.896641653621565,Medium,86.55679238379255,6.003254500289104,0.061203664304561034,Standard,5,335.1586346978146
148,313.97507608365385,6.299142039489741,Medium,77.59642295291216,8.208783647506092,7.248033129812752,Express,16,348.1456415587367
236,70.3574125605478,42.129196675824666,Medium,57.64082452738138,1.8483846352699915,11.913088072380635,Standard,4,155.22208443015376
80,379.33562695902555,12.703763920807237,Medium,94.7416339751038,10.000870324940351,9.47045396933381,Standard,16,448.81244997189367
446,141.58450748528114,16.283368054197986,High,46.501465341963566,7.717261819436259,4.131791063474687,Standard,3,211.5968817756126
123,452.9561306841074,0.0,Medium,55.16873870417413,11.920968161876104,1.8732075512188864,Express,4,434.2301112967979
61,409.8360783903421,37.317776649180146,Low,59.364669324999156,10.554121569372862,5.139354649741149,Standard,16,456.20829110876446
44,176.4016905597005,11.31717547870276,Low,77.10675827089736,2.135162009625029,5.091233164477821,Express,5,189.71705746348908
58,404.83095013435366,43.31108273768514,High,96.51673742643348,5.585288426723075,7.023282855934957,Express,8,488.80365766249554
310,181.41329715345256,12.868386385516022,Medium,73.5741110773168,11.175577187406812,0.7927906195029601,Standard,8,213.25334834238961
150,54.969102409840104,8.145715471161374,High,90.6598955657401,5.3848497936154445,4.646298253316143,Standard,7,170.24886138967392
248,481.1346781692254,2.793474187061763,Medium,93.82326383221164,8.720064979788933,10.257530118437145,Standard,10,521.2294072196394
127,328.0379975316428,23.559290311791536,Low,65.32014132139598,14.438408422895805,7.723468398950198,Standard,2,327.72058308466455
191,230.7692656979829,21.373621920866302,Medium,65.70821824030617,1.6588487737911424,5.216367296718273,Standard,6,300.4928750478024
454,201.89780900786462,0.0,Medium,51.24985357296856,3.259193482731056,3.722998332699933,Standard,15,233.928153402298
497,165.72914045784066,1.759972626781055,Medium,74.10312343283883,7.468836323443532,3.3573623403703885,Standard,14,214.06827002466872
121,490.816559737419,25.004716384189223,High,42.8018084731803,11.207285034509908,8.981024719609707,Standard,8,582.4245385712686
373,71.69989623979916,0.3994361361231107,Medium,76.23136754539937,5.2866144027135995,5.144148114647553,Standard,9,145.71532810141554
31,160.82850416568132,0.0,Low,93.03831212604968,2.2031915045849395,2.954715203458471,Standard,5,175.52712642309598
